"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"RHU5I7QEL4BW9","Reviewed in the United States on October 22, 2021",3,"Pretty but not that good","The backlight is so good and I love the light effect, but the stand on the back is so small that it barely works.The biggest problem is that sometimes there's a big lag of typing, about half a second and three to five times a day, when it's in the wireless mode which is really annoying, it's the least thing you wanna see when you buy a wireless keyboard :(",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R3JN8RTBH5N81U","Reviewed in the United States on October 20, 2021",4,"Where has this keyboard been my whole life?","I have been a Mac user for the last decade, typed on many types of keyboards. I recently tried a number of cheaper membrane keyboards, but never found one that I felt at home on. I had started seeing all the hype and talk about mechanical keyboards and was curious as to what all of the fuss was about. After doing some research, watching more YouTube videos than I care to admit, I took a leap and purchased a Keychron K3.As far as fit and form is concerned, I can honestly say that I love this keyboard so far. I opted for Blue Gateron low profile, non-hot swappable switches as I figured if I don't really like the feel, I'd send back and try something different. I am in my own closed office space, so noise is not a factor. Though, I will have to mute my mic when in virtual meetings and need to type notes.Two not so positive observations:1) I had read a number of not flattering reviews regarding the Bluetooth connectivity. I have found that connecting to my iPhone is ok, though my Dell XPS 13 has not been so crash hot.2) this be a peculiarity of the Gateron switch, but when you press down a key past the 'click' point, and then partially release it back up, you can actually continue to press it all the way back down and register clicks. I was under the impression that it had to fully release and go back down past the 'click' point to register the next keypress.Other than that, the key layout is a little different that what I am used to. I find myself missing the Backace key and landing on the '=+' key. Bu this is just a matter of getting used to it.Fix the flaky Bluetooth, and it will be a FiveStar review from me.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R9IRFC7VEA3QB","Reviewed in the United States on October 17, 2021",5,"Great value at a great price","I really like its ultra slimness, it's an instant relief on my writs.Overall it's a great build at a great price, 10/10 would recommend.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"RNRRWZ5CWWSL8","Reviewed in the United States on October 13, 2021",4,"Great budget keyboard!","This will 100% be my new everyday keyboard. I went with the linear red switches and they sound and feel great.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R1B2BK0GCX7B5E","Reviewed in the United States on October 12, 2021",5,"PERFECT!","PERFECT",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R1GVCJ1CXWWZ2T","Reviewed in the United States on October 11, 2021",5,"Works flawlessly with iPad.","Bought this as an anniversary gift for my wife. She uses her iPad pretty much as her main computer and I bought this keyboard because I know how much of a pain it can be to type for long periods of time with the onscreen keyboard. She really loves the feel of the mechanical keys and the backlighting. Heck, I like it so much that I’m thinking of getting one myself.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R1FS7URDT4RWQD","Reviewed in the United States on October 9, 2021",5,"Good desktop keyboard for all the Sir Thinkpad Type-a-lot out there","Type feel:I personally like the Thinkpad keyboards and was looking for a desktop equivalent. Instead of going for the Thinkpad desktop version or the Logitech MX Mini, I went for the K3 brown optical switch version. The color indicates the type feel. Red=linear, blue=clicky, brown=tactile. The total travel distance of the keys are more than on the laptop but much less than a “traditional” mechanical keyboard. Felling wise, for the brown one, it is exactly what you would expect when you combine the laptop keyboard feeling between a good laptop keyboard and a mechanical mechanism. I ordered the red version first and was dissatisfied from the haptic feedback I got from the keys.Quality:The keyboard itself is simple and clean engineered. The quality seems on point and longlivity seems very likely. Due to the design and fact that the buttons can be removed the keyboard is easy to clean. I am sure even for the worst cookie monsters and chips eater will be happy. And if worst comes to worst it is possible to order a new set of keys directly from the manufacturer.Illumination:The light function is an extra gimmick but looks nice. A short youtube search should bring enough examples.Summary:Good keyboard. Can recommend. Reference Keyboard for me are Thinkpad laptops. K3 brown optical switch was the right choice for me. Tried the red one first and returned it.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R2PJML4OMEZGRH","Reviewed in the United States on October 7, 2021",5,"Very well made and designed keyboard","Your browser does not support HTML5 video. I love this keyboard. It is the perfect size for me and the light settings are very cool. It feels well made and not lightweight and dinky",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R12OLMR6CN6XIU","Reviewed in the United States on October 7, 2021",5,"Great keyboard balancing size, weight, function, and tactile feedback. Good option for iPad.","Great keyboard balancing size, weight, function, and tactile feedback. A good option for iPad.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"R3OJLOS9PMG7K4","Reviewed in the United States on October 6, 2021",5,"Liked this a lot better than I thought I would","Decided to try out keychron after my old kailh blue switch budget TKL keyboard broke. I honestly didn't think the K3 was going to be that much of a difference and it was more of a splurge for me. But man oh man, when I tested it out on the first day, it was sooo nice. The keystrokes were so smooth and the keycaps have a nice texture to them (compared to old slippery keyboard). I picked the brown switches expecting them to definitely quieter than my clicky blue ones but mannn they're quiet!! The only thing is that I need to get used to the 75% layout and I miss the insert key but there's always SharpKeys. Overall, would recommend 5/5.",true,1,1,"10","B08LSJ4RHH","keyboard keychron k3",false,0,"USD",0,0,0,57,4.6,"https://www.amazon.com/dp/B08LSJ4RHH","262.20",false,false,false,false,"Keychron K3 Version 2, 84 Keys Ultra-Slim Wireless Bluetooth/USB Wired Mechanical Keyboard with White LED Backlit, Low-Pro...","https://m.media-amazon.com/images/I/61+dG7c5VWL._AC_UY218_.jpg"
"cr-translate--604471162",,,"","",false,1,2,"11","B08LR8NSZS","keyboard keychron k3",false,0,"USD",0,0,0,46,4.5,"https://www.amazon.com/dp/B08LR8NSZS","207.00",false,false,false,false,"Keychron K3 Ultra-Slim 75% Layout Wireless Bluetooth/Wired USB Mechanical Keyboard, Hot Swappable Low-Profile Keychron Opt...","https://m.media-amazon.com/images/I/61iYTTvXDKL._AC_UY218_.jpg"
"R14LASXQXF2Y29","Reviewed in the United States on October 22, 2021",5,"Could be better","It works, but I don't know if it is me or the keyboard, but I make tons more mistakes on this keyboard. But, you get what you paid for and the backlight features are really good.",true,1,2,"11","B08LR8NSZS","keyboard keychron k3",false,0,"USD",0,0,0,46,4.5,"https://www.amazon.com/dp/B08LR8NSZS","207.00",false,false,false,false,"Keychron K3 Ultra-Slim 75% Layout Wireless Bluetooth/Wired USB Mechanical Keyboard, Hot Swappable Low-Profile Keychron Opt...","https://m.media-amazon.com/images/I/61iYTTvXDKL._AC_UY218_.jpg"
"R2T9EMWI0KX5TZ","Reviewed in the United States on October 17, 2021",2,"Calidad","No llevo ni una semana usando el teclado de forma inalámbrica y las teclas de las flechas es como si se quedaran atoradas y no dejan de presionarse solas. Se que algunos de estos teclados son delicados pero esto es absurdo el tener que ya arreglarlo cuando ni he comenzado a usarlo en serio.No creo que sea un feature el que siga moviéndose solo en el documento. Esto sucede en varias aplicaciones y juegos.",true,1,2,"11","B08LR8NSZS","keyboard keychron k3",false,0,"USD",0,0,0,46,4.5,"https://www.amazon.com/dp/B08LR8NSZS","207.00",false,false,false,false,"Keychron K3 Ultra-Slim 75% Layout Wireless Bluetooth/Wired USB Mechanical Keyboard, Hot Swappable Low-Profile Keychron Opt...","https://m.media-amazon.com/images/I/61iYTTvXDKL._AC_UY218_.jpg"
