"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"cr-translate--1001513981",,,"","",false,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R17WLAKSL7TPXJ","Reviewed in the United States on October 22, 2021",5,"Great mouse","I love the mouse great price and great galing",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R1DCGPTD3G24SL","Reviewed in the United States on October 22, 2021",5,"Best light mouse I’ve used","Very light and comfy. Great sensor. Clicks arent mushy.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R11GZAIHNDZU23","Reviewed in the United States on October 22, 2021",1,"Haven’t received my refund","The mouse didn’t work well so i returned it. 2 weeks later they said i sent back a different item and will not be receiving my refund. Ridiculous",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R38IC9L85R7FYN","Reviewed in the United States on October 22, 2021",5,"Buen Mouse","-El cable parece cinta de tenis, no tiene fricción y no estorba.-No encontraras un mouse mejor por ese precio.-El rgb es facil de configurar.-Excelente compra.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R2B45X7O8216ZL","Reviewed in the United States on October 21, 2021",2,"Enjoyed the Mouse but it Broke","I enjoyed the mouse for 3 months or so but then the mouse wheel went wonky. I didn't have the issues others reported here with the buttons or the DPI, but one day the mouse wheel suddenly stopped working correctly-- jumped all over the place or wouldn't respond. It is a shame, I would have expected better quality from Razer considering I have used cheap unbranded mice for longer than 3 months, and sometimes they never break they just get old and gross and are only like 10$ to replace.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R1WM3DRHNCWB84","Reviewed in the United States on October 20, 2021",1,"Actually ther worst mouse ive used.","Super cool looking and neat but stutters a lot and is very jittery and the laser doesnt track well with my cursor constantly zooming to the other side of the screen and sometimes not responding at all. very sad since i love razor maybe i just got a defective one.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R33PTWH5I7S1IN","Reviewed in the United States on October 20, 2021",5,"Genial","Bastante comodo, el teflon desliza muy bien. sensor increible. Pero si tienes mano bastante grande no seria bueno para ti",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"RVPIV63AGLW9K","Reviewed in the United States on October 20, 2021",5,"Great Mouse","I have large hands so I had to adjust my grip to be the most optimal with this mouse. I used the naga trinity for most of my gaming before hand. This is now the only mouse I use. I love how light and easy to move this mouse is.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R1YBWDNF8ATR1B","Reviewed in the United States on October 20, 2021",5,"Great mouse, did research before buying","I did my research directly on Razer's website to find the mouse that fit my needs best. I was having issues with my previous Razer mouse, only to find that my mousepad was the cause. I actually put away my Mamba Wireless for this mouse because I prefer the soft cord and typically don't gravitate toward wireless for gaming. If you are looking for a wireless mouse, I would recommend the Mamba wireless. For wired, any of Razer's Speedflex models, including this one. I ultimately chose this one and buying here for price and dpi, as I typically game at 9,000 dpi, but like to change that a bit for different games/gameplay types.Overall, would buy again and recommend as a wired mouse. The pink is a nice color to spice up my rig.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R3PXGRGKQSV987","Reviewed in the United States on October 20, 2021",1,"Lost Connections, bad lag, poor performance","I had been looking at this mouse for a while and finally convinced myself to buy one.I was very excited for the new mouse.My somewhat new computer has the RGB fans and lighting, so I was excited to add to my setup with this mouse and mouse dock.Add to this the fact that this is a Razer product (supposedly top tier), I thought I was getting something good.I bought this mouse, received it two days latter, returned it the next day.I let the mouse fully charge before using (per the instructions).Once it was fully charged I started using it for the last part of my work day.I was presenting on a Teams meeting and twice in the hour meeting it lost connection.Luckily I still had my other mouse connected so I was able to use it the second time to finish the meeting.Several other times through the remaining part of the day/evening the mouse would lose connection with the computer, usually requiring me to turn it off then back on again for it to start working.Other times it would lag behind very bad and I would have to wait for it to catch up to what I was trying to do.If this is ""hyperspeed"" technology, I would hate to see how a normal speed mouse works from Razer.I could not imagine anyone using this for gaming, it is horrible.Finally, I tried to customize the buttons on the mouse through Razer Synapse.I would set the buttons, save the setup, and if I left Razer Synapse open, the buttons would work with no issues.As soon as I closed the Razer application, it is as if the mouse would reset to factory defaults and loose all the settings I had just saved.I tried this multiple times with the same results.I even checked other sites for instructions on how to customize the mouse settings to make sure I was not missing a step, no luck.So, in addition to the loss of connection, and horrible lagging; if I were to keep them mouse I would have to open Razer Synapse every morning, setup the mouse again how I wanted it to be, then leave the application open all day just to make sure it worked as designed.I am new to Razer products like this but not new to computers.I have been working in the IS field for over a decade, and I know how to use, and troubleshoot issues with these devices.This mouse just is not a good mouse and not worth the money at all.Please don't waste your money on this overpriced, underperforming mouse.",true,1,1,"10","B08QVM2JMQ","razer viper 8khz",true,49.99,"USD",79.99,30,37.5,22028,4.7,"https://www.amazon.com/dp/B08QVM2JMQ","103531.60",false,true,false,false,"Razer Viper 8KHz Ultralight Ambidextrous Wired Gaming Mouse: Fastest Gaming Switches - 20K DPI Optical Sensor - Chroma RGB...","https://m.media-amazon.com/images/I/818IrfC2DpL._AC_UY218_.jpg"
"R2BVJTMOTDS4DV","Reviewed in the United States on October 22, 2021",5,"Best Gaming Mouse","Bought this for my boyfriend who is a gamer and he loved it! I’ve used it myself and it’s pretty light weight and smooth. Definitely recommend",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"R2I83BU37W5IEN","Reviewed in the United States on October 22, 2021",5,"It's good","Better than any mouse I've ever used, and I've used a lot.",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"RZHEJ2ILA17FD","Reviewed in the United States on October 20, 2021",1,"Feels like Cheap plastic and not for small hands","Replacing my old Deathadder black that I love so much.This new one feels cheap plastic. I really hate the tactile feel of this one.I also have small hands and while the deathadder black was great this one just does not let me hand sit confortably at all.I ended up going to ebay to buy another deathadder black.so disappointed.",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"R32JEHYW6I1B6S","Reviewed in the United States on October 14, 2021",5,"It’s a mouse","Replaced a DeathAdder V1 whose left button failed after about 3500 hours of use. Has RGB. Very lightweight. Long USB cord. (I am not going to measure these. )",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"R2KFMXGVUXB4TX","Reviewed in the United States on October 11, 2021",4,"Great mouse, classic shape.A bit creaky, but still very good.","This is a great mouse.Comfortable and quick.My only complaint is it is a bit creaky when firmly gripped.Still well worth having.",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"R2XTN5ONFZUYMQ","Reviewed in the United States on October 11, 2021",5,"Good deal!","Good deal!",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
"R1C4GZU5XFWS9U","Reviewed in the United States on October 10, 2021",5,"Always amazes me","Always love razer … great deal good quality",true,1,2,"11","B082G5SPR5","razer viper 8khz",true,44.99,"USD",69.99,25,35.72,9226,4.8,"https://www.amazon.com/dp/B082G5SPR5","44284.80",false,false,false,false,"Razer DeathAdder V2 Gaming Mouse: 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting - 8 Programma...","https://m.media-amazon.com/images/I/61doJ9AKCPL._AC_UY218_.jpg"
