"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R2NXAIX4A10XQN","Reviewed in the United States on October 22, 2021",1,"Another bit of e-waste","Worked very well out of the box for 2-3 months. All of a sudden it stopped working via bluetooth or the dongle. I have tried multiple batteries. Have tried updating drivers both via Windows and Razer's firmware updater. Have installed Razer's ridiculous software which requires you to create an account just to open the software. NOTHING WILL FIX IT. I looked around different boards and it seems many people have had this issue and there is no solution.I feel like I bought a piece of trash that is now useless. Would not recommend buying. I have always had Logitech mice and am going back to them. The close to 20 years i have been using Logitech mice I have not had to fool with them trying to make the combined mice work like i have with this single Razer mouse.",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1H1G8682RX4ZX","Reviewed in the United States on October 21, 2021",5,"Lightweight and Comfortable","I actually use this for working in CAD. I love the ability to adjust sensitivity on the fly, plus the extra programmable buttons. The cable for the wired version is very flexible, and doesn't ever get in the way or move the mouse like the old corded mice I've used. My one complaint is that the side scroll doesn't repeat when you hold it, but this can be worked around with a simple macro. While I use another mouse for gaming, I'd have no problems switching them out.",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R3IZJMMA34HP6F","Reviewed in the United States on October 21, 2021",5,"Pretty good size","Was expecting a cable included to charge ..but will surely work for know, im pleased",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1F18UQK4PXFO2","Reviewed in the United States on October 20, 2021",4,"good","it okay gaming mouse. thanks",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R2TH18329FGPE9","Reviewed in the United States on October 20, 2021",5,"Son loves it","My son got this for gaming and he is very happy with it",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1AK5Y5ZJKDQUF","Reviewed in the United States on October 20, 2021",3,"Arrived malfunctioning, arduous RMAprocess with Mfg","Mine arrived with a malfunctioning scroll wheel.The RMA process with Razer was not simple or fast.I opened the request and heard back in a few days requesting I provide video proof that there was a problem with it.Getting the RMA approved took quite a few days.Then there was no option to cross ship a new one, so I had to send it back and wait.The process took several weeks, but they did warranty it at no cost.Otherwise the mouse seems good enough.Though they advertise 11 programable buttons, one of them is on the bottom of the mouse and basically useless.",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"RECCZPNH6U71V","Reviewed in the United States on October 20, 2021",5,"Look no further","Price is unbeatable, customization is insane (however does not have RGB). The mouse has a super satisfying click and a super comfy cushion on the left and right side panels as well.",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1GBQ95OBLM8D","Reviewed in the United States on October 20, 2021",5,"Great Value","Love it",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1K1YL33DXDS64","Reviewed in the United States on October 19, 2021",5,"Great work or fun/gaming mouse!","Best features- size (fits my larger hand reasonably well)- adjustable DPI for fine tuning response as necessary- bluetooth/2.4ghz options (I use to switch it between home pc/laptop when working from home (WFH).So far love this mouse.Gaming after work... or dealing with cad/electronics diagrams at work.Seems to pick up texture and work on many mousepad surfaces!Bonus - you can use this to crack (and get access to administrative permissions on your work PC when installing things too) - read news/web if you're interested!Cheers!",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"RBBDNVIB8TAEY","Reviewed in the United States on October 19, 2021",1,"Bluetooth stopped working after a few months","Bluetooth stopped working after a few months",true,1,1,"11","B082G5BDNC","logitech g 102",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"cr-translate-228831754",,,"","",false,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R1POPFAZWBN2AC","Reviewed in the United States on August 13, 2021",5,"Exactly as advertised","I've never used the G Pro before but this mouse (G102 IC Prodigy) feels really good.There only two things that feel a bit odd but not enough to give a 4 star rating.1. The scroll wheel click action is a bit lackluster for my likings. It's not as clicky and springy as I prefer but at the end of the day it all comes down to personal preference whether you like it or not. Now, the scrolling action itself is amazing, I love it. It give you the ability to precisely change weapons because you have that feedback from the scroll wheel.2. The two side buttons are a bit on the mushy side. They are definitely mushier than what I prefer and for some people this may be a nuisance if you often use them.As for the seller and the shipping process, everything was good. The only thing is that my package was preparing for shipment for around 2 1/2 weeks but after that it shipped and within 2 days arrived but all in all it arrived within the expected delivery window, no delays or anything.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R3NT0606KD8ZZ7","Reviewed in the United States on May 31, 2021",5,"Wonderful","This is an incredible mouse. I did not realize how bad my last one was until I got this.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R2PRQR98JSUR16","Reviewed in the United States on May 30, 2021",5,"Mac compatible","This is a great mouse for the price. i currently use it on mac and the software works great. i’ve had it for about four months and it’s been a great mouse.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R2IP2ZEJCYHUD0","Reviewed in the United States on May 25, 2021",5,"Entry-Level Mouse","Bought for my sister; definitely a good mouse for the price, and even came in retail packaging! It's light, small, and it's got RGB, what else could you want?",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R3IQJRTZS9KIVC","Reviewed in the United States on May 9, 2021",5,"It is too light","It is a great mouse it is just a little to light for me over all fell through is great, my one big problem is if you don't have a mouse bungee it will snag.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R1HY2PQ8R1D8L2","Reviewed in the United States on March 15, 2021",4,"Works well","I've used this somewhere else and decided to buy it",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R2Q1V9G85M89H8","Reviewed in the United States on December 16, 2020",5,"Perfect!","Nice gaming mouse. I play real time strategy game (Starcraft 1) and this mouse is the best fit for it. I can't use other mouses now!",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"REXXKJA5P3FID","Reviewed in the United States on November 5, 2020",5,"Awesome mouse","Great tracking, beautiful RGB (thought not too flashy), and has just enough buttons. It's a bit on the smaller size but I like the feel of the mouse with pretty large hands.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R2BYUYWDHY6DMR","Reviewed in the United States on October 25, 2020",5,"Para mi es seguir innovando ya que ahí está el futuro de cualquiera compañía","Excelente mause me has resultado tal como yo esperaba los felicito por tan buena innovación.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R19NYOQWJR4AXW","Reviewed in the United States on September 28, 2020",5,"I LOVED It.","My grandson did too. He now has it.",true,1,2,"12","B01NCNKLUE","logitech g 102",false,0,"USD",0,0,0,118,4.6,"https://www.amazon.com/dp/B01NCNKLUE","542.80",false,false,false,false,"Logitech G102 IC PRODIGY 16.8M Color Optical Gaming Mouse - Bulk Package","https://m.media-amazon.com/images/I/51SB934YTQL._AC_UY218_.jpg"
"R3TSXO9BG6HU2I","Reviewed in the United States on October 20, 2021",4,"Double-clicking issue solved","I really like this mouse. However, like many other users mentioned, after a few months it started developing a problem where it would send an extra click sometimes after releasing a button. Frustrating for sure. I called the Logitech G support/warranty number on their website, and was speaking to a helpful support guy within about 45 seconds. He had a list of things to try to fix the issue before proceeding with the warranty claim. One of those things was to blow air underneath the mouse buttons to clean out any dust/debris that collected there. I did this, and so far (a couple days only) it has fixed my problem. Time will tell if it keeps being an issue, but at least for now just blowing a little air to clear the dust is a simple solution.",true,1,3,"13","B07YN73XN6","logitech g 102",false,0,"USD",0,0,0,8312,4.7,"https://www.amazon.com/dp/B07YN73XN6","39066.40",false,true,false,false,"Logitech G G203 Wired Gaming Mouse, 8,000 DPI, Rainbow Optical Effect LIGHTSYNC RGB, 6 Programmable Buttons, On-Board Memo...","https://m.media-amazon.com/images/I/519Xke4dPdL._AC_UY218_.jpg"
