"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"cr-translate--1826484227",,,"","",false,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"REKGBOOYZ8EYW","Reviewed in the United States on October 22, 2021",5,"Great machine!","Came very well packaged, no issues on start up.Quite, super fast.So far so good!",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"R2NPVI6GV0ZGR6","Reviewed in the United States on October 14, 2021",5,"Espectacular","Es una maquina perfecta para aquellos amantes del gaming",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"R2K3H97LQ3T8B9","Reviewed in the United States on October 14, 2021",4,"Powerful PC that will accomplish any task","Your browser does not support HTML5 video. I was a bit worried when I ordered this PC because it shipped from Delaware and I live in California. After 4-5 days, it made its journey safety across the United States with no issues thankfully. The PC is packed into precut high quality foam, wrapped in plastic, inside a thick cardboard box. I have not used tech support yet so no comment on that.I have only had the pc a week and a half, but so far so good. PC comes preinstalled with windows 10 and some bloat ware such as Microsoft one drive, Mc Afee, and a few other programs. Omen gaming hub is nice software that you can use to customize the lights on your pc, overlock your processor, and to watch your temps. Reading a lot of reviews beforehand I know this pc can run really hot, and that was my main concern. I installed cyberpunk 2077 and ran it on ultra setting with ray tracing. It looks beautiful but the pc did get quite loud. It also got pretty hot too. My CPU bounced around 88-91 C, where this processors max temp is 100 C before it shuts off. After turning Vsync on and ray tracing off, the temps and loudness dropped significantly. CPU sits in the 70s C and GPU sits in the 60s C.I live streamed all weekend a couple games: world of Warcraft and cyberpunk 2077. The processor can easily handle high end gaming and streaming at the same time, as long as you are reasonable with the settings. If you’re playing cyberpunk 2077 on ultra ray tracing while streaming, your computer will get very hot and loud. If you cap vsync at 60 or 90 frames, you shouldn’t have an issue with high heat or noise. Remember, this processor and graphics card are powerful hardware, they will get hot! The case and fans does it’s job though if you’re playing games on medium settings. I keep my fans on turbo and Vsync on and don’t have any issues with overheating or loudness. I haven’t overclocked my PC yet. Like any powerful gaming rig, this PC is a space heater! It will need to sit on a desk or in the open air. Your room will get warm. It feels nice right now during these cold nights but I can’t imagine this PC in the summer with no a/c.You will be pleased at how this PC performs. You will have to find the right settings for you to keep the temps and loudness at bay when running demanding games, but that’s to be expected with such powerful hardware in a snug case. Older games like WoW you don’t need Vsync. I get 300-400 fps on max settings.",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"R1FUAGZ5Y4D2Y4","Reviewed in the United States on October 13, 2021",5,"Great gaming rig for the pricepoint","Product worked out of the box and I'm very happy with it.The only 'disappointing' thing I can say about it is that it doesn't come with Surround Sound 5.1 speaker outputs.But that's a very minor thing that I can rectify at a later date.",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"R34ZLZ0ZQ533NK","Reviewed in the United States on October 10, 2021",5,"Just works but performance not optimized","The PC worked out of the box with no problems. It came with Windows 10 but straight away downloaded Windows 11 and prompted an upgrade.Benchmarked on 3D Mark, it scored 14,887 in Timespy or about 10pct slower than the average PC with these specs but this is not at all noticeable in any game that I tried. Unless you just have to have the best benchmarks, this works.Update: after deleting the bloatware and upgrading the graphics drivers, 3D Mark scores went up to 15,550. Still lower than average for PC with this specs but not so much anymore.",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"RRTGSR9VC27CX","Reviewed in the United States on October 10, 2021",4,"Expensive and very loud","There some good stuff in the pc. But as the other reviews say, it's like sitting next to a jet engine as it consistently runs between 80-95c. Buy the extended warranty because I can't see this lasting a long time",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"RB1EVFPS0KSWZ","Reviewed in the United States on October 9, 2021",3,"Still noisy than my ps4","This is an update from my other comment. I've had this pc since August and no problems besides being noisy af. This pc is louder than my ps4. Maybe it might be cause of the games I'm playing but it shouldn't sound like a jet engine. And I have the fans set to quiet mode and they sometimes still get loud af",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"R164G2WJILL5VT","Reviewed in the United States on October 9, 2021",5,"the temperature problem","I purchased this Omen 30L (HP Model# GT13-0092) over a month ago. I have no complaints besides how expensive PC gaming is... lolGPU = RTX 3080CPU = Intel Core i9-10850K.32 GB RamI want to address the number 1 complaint I found while researching this PC, the temperatures. The temperatures and fan noise but it's all related. Yes, it is a problem. Things get too hot (80C+) and the fans kick on the high setting during gaming. It was a common thing before I looked into fixing it.The temperature problem is with the CPU. That's the liquid cooled part and it is liquid cooled because CPUs run hot in general. You should first make sure those lines are not kinked. I read about that being a thing for some people.The next thing you should do to fix the temperatures is to reduce the maximum power the CPU uses. You can find it in the advanced power settings for the computer. There is a section where you can select the minimum and maximum power states of the CPU. Instead of 100%, max the CPU at a few percent less. I can tell you from experience that 95% works great but you may be able to get away with 98% (I'm currently testing this).This has proven to be a great fix for the temperature problem in my experience with it. I'm not even concerned about it anymore. This Omen PC is limited by the GPU and not the CPU so running the CPU at 95-98% doesn't affect performance. Even with my CPU at 95%, games tell me that the GPU is my bottleneck.About the noise of the fans. I think it's a little ridiculous that people complain so strongly about it. I don't think the fans are overly loud. Definitely perfectly quiet when they are running normally and with the fix I mentioned it's basically always that way. But with that said, I heard a youtuber complaining about how loud hard drives are when they click while loading. If you are someone bothered by hard drives clicking then yes, the fans are too loud for you as well. PC gamers...",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
"RCJEIGEABS4MM","Reviewed in the United States on October 8, 2021",4,"VERY GOOD PC BUT...","Your browser does not support HTML5 video. It a very good and powerful PC but it has some serious issues with heating or overheating, really this could have been done in other ways to prevent the overheating issues my concerns are if it stops after warranty or if one decides to take care of the heating issue than warranty will be void but it seems without changing it, it will eventually break down unless you are not planning on using it as often or just with very light tasks.My only disappointment with it other wise it a good PC.",true,1,1,"11","B08HR91FHT","hp omen",false,2999.95,"USD",0,0,0,878,4.3,"https://www.amazon.com/dp/B08HR91FHT","3775.40",false,false,false,false,"OMEN 30L Gaming Desktop PC, NVIDIA GeForce RTX 3080 Graphics Card, 10th Generation Intel Core i9-10900K Processor, 32 GB R...","https://m.media-amazon.com/images/I/81yGv35VljL._AC_UY218_.jpg"
